queue_url,tenant,platform,duration_seconds,duration_hms,duration_source,status,substitute_url,substitute_title,substitute_date,substitute_duration_seconds,substitute_duration_hms,candidates_checked,notes
http://kingslandcityga.iqm2.com/Citizens/Detail_Motion.aspx?Frame=&MeetingID=1098&MinutesID=1085&MediaPosition=&ID=2569&Type=70&CssClass=%20style=,kingslandcityga.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://tompkinscountyny.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=2210&Format=Agenda,tompkinscountyny.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://knoxcountyoh.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1781&MediaPosition=&ID=4382&CssClass=,knoxcountyoh.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://knoxvillecitytn.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1660&MediaPosition=&ID=10911&CssClass=,knoxvillecitytn.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://lakeorionmi.iqm2.com/Citizens/Detail_LegiFile.aspx?MeetingID=1152&MediaPosition=&ID=2226&CssClass=&Print=Yes,lakeorionmi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://laplatacountyco.iqm2.com/Citizens/Detail_LegiFile.aspx?ID=3163&CssClass=&Frame=&MeetingID=3103&MediaPosition=,laplatacountyco.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://lawrencevillecityga.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1001&MediaPosition=,lawrencevillecityga.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://ledyardct.iqm2.com:80/Citizens/SplitView.aspx?Mode=Video&MeetingID=5031&MinutesID=3642&FileFormat=pdf&Format=Minutes&MediaFileFormat=wma,ledyardct.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://losangelescountyca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2048&MediaPosition=3715.315&ID=10490&CssClass=,losangelescountyca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://lumbertoncitync.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1193&MediaPosition=&ID=2927&CssClass=,lumbertoncitync.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://lumpkincountyga.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2630&MediaPosition=&ID=2035&CssClass=,lumpkincountyga.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://madisoncityal.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1172&MediaPosition=&ID=5713&CssClass=,madisoncityal.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://manateecountyschoolfl.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1745&MediaPosition=&ID=6418&CssClass=,manateecountyschoolfl.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://massapequaschoolny.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1462&MediaPosition=&ID=6961&CssClass=,massapequaschoolny.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://mchenrycountyil.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame&MeetingID=4789&MediaPosition&ID=6914&CssClass,mchenrycountyil.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://melrosecityma.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=7085&MediaPosition=&ID=12874&CssClass=,melrosecityma.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://menifeeca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1848&MediaPosition=&ID=2698&CssClass=,menifeeca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://miamifl.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=4129&MediaPosition=&ID=17332&CssClass=,miamifl.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://middlesexboroughnj.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1578&MediaPosition=&ID=5091&CssClass=,middlesexboroughnj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://monroecitymi.iqm2.com/Citizens/Detail_LegiFile.aspx?MeetingID=2330&ID=1211,monroecitymi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://morriscountynj.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1775&MediaPosition=&ID=4569&CssClass=,morriscountynj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://morristownnj.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1005&MediaPosition=&ID=1069&CssClass,morristownnj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://mosineecitywi.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1639&MediaPosition=&ID=3792&CssClass=,mosineecitywi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://mountvernoncityoh.iqm2.com/Citizens/Detail_Communication.aspx?MeetingID=2406&MediaPosition=&ID=2085&CssClass=&Print=Yes,mountvernoncityoh.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://hobokennj.iqm2.com/Citizens/Detail_LegiFile.aspx?MeetingID=2290&MediaPosition=&ID=8256&CssClass=&Print=Yes,hobokennj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://northbrookil.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=SplitView&MeetingID=1800&MediaPosition=&ID=5866&CssClass=,northbrookil.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://santacruzcountyca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=None&MeetingID=1924,santacruzcountyca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://ocalafl.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2840&MediaPosition=&ID=15727&CssClass=,ocalafl.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://olmstedcountymn.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=2038&Format=Minutes,olmstedcountymn.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://pacificacityca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1618&MediaPosition=&ID=5727&CssClass=,pacificacityca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://pattersonca.iqm2.com/Citizens/Detail_Motion.aspx?Frame=&MeetingID=1184&MinutesID=1173&MediaPosition=&ID=3662&Type=50&CssClass=%20style=,pattersonca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://pec.iqm2.com:80/Citizens/SplitView.aspx?Mode=Video&MeetingID=1397&Format=Agenda,pec.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://pekinil.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2166&MediaPosition=&ID=3557&CssClass=,pekinil.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://polkcountyfl.iqm2.com/Citizens/Detail_Motion.aspx?Frame=&MeetingID=1127&MinutesID=1119&MediaPosition=&ID=4141&Type=70&CssClass=%20style=,polkcountyfl.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://portagecountyoh.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=1407&AgendaID=1184&FileFormat=pdf&Format=Agenda&MediaFileFormat=wmv,portagecountyoh.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://porthuroncitymi.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1427&MediaPosition=&ID=3467&CssClass=,porthuroncitymi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://princetonnj.iqm2.com/Citizens/Detail_LegiFile.aspx?MeetingID=1098&MediaPosition=&ID=2785&CssClass=&Print=Yes,princetonnj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://psrcwa.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=1358&Format=None&ref=dev.cascadepbs.org,psrcwa.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://rankincountyms.iqm2.com:80/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1502&MediaPosition=&ID=12768&CssClass=,rankincountyms.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://reginask.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=6584&MediaPosition=&ID=13159&CssClass=,reginask.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://renocitynv.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1725&MediaPosition=&ID=10577&CssClass=,renocitynv.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://renvillecountymn.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1944&MediaPosition=&ID=3077&CssClass=,renvillecountymn.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://reverema.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1656&MediaPosition=&ID=2827&CssClass=,reverema.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://reynoldsburgcityoh.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2934&MediaPosition=&ID=3500&CssClass=,reynoldsburgcityoh.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://ricecountymn.iqm2.com:80/Citizens/SplitView.aspx?Mode=Video&MeetingID=1473&Format=Agenda,ricecountymn.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://riponcityca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1112&MediaPosition=&ID=2200&CssClass=,riponcityca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://rockvillecentreschoolny.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=3677&MediaPosition=&ID=3266&CssClass=,rockvillecentreschoolny.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://rockyhillnj.iqm2.com/Citizens/Detail_Motion.aspx?Frame=&MeetingID=1161&MinutesID=1143&MediaPosition=&ID=4331&Type=80&CssClass=%20style=,rockyhillnj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://rtd.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1954&MediaPosition=&ID=2051,rtd.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://sanjacintoca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1221&MediaPosition=%20&ID=1425&CssClass=,sanjacintoca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://santaclaracountyca.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=1010&MinutesID=1003&FileFormat=pdf&Format=Minutes&MediaFileFormat=wmv,santaclaracountyca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://seminolecountyschoolfl.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame&MeetingID=1390&MediaPosition&ID=2527&CssClass,seminolecountyschoolfl.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://shawneecityks.iqm2.com:80/citizens/SplitView.aspx?Mode=Video&MeetingID=1170&MinutesID=1136&FileFormat=pdf&Format=Minutes&MediaFileFormat=wmv,shawneecityks.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://sheboygancountywi.iqm2.com/Citizens/Detail_Communication.aspx?Frame=&MeetingID=4670&MediaPosition=&ID=2438&CssClass=,sheboygancountywi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://slcgov.iqm2.com:80/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1060&MediaPosition=10463.068&ID=1324&CssClass=,slcgov.iqm2.com:80,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://somervellcountytx.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1230&MediaPosition=&ID=3393&CssClass=,somervellcountytx.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://southbrunswicktownnj.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2773&MediaPosition=&ID=13102&CssClass=,southbrunswicktownnj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://springfieldcityma.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=4585&MediaPosition=&ID=6380&CssClass=,springfieldcityma.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://stmaryscityga.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=1102&Format=,stmaryscityga.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://summitcitynj.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2206&MediaPosition=&ID=7529&CssClass=,summitcitynj.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://sunsetbeachnc.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=1045&MediaPosition=&ID=1245&CssClass=,sunsetbeachnc.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://santacruzcountyca.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=None&MeetingID=1720,santacruzcountyca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://tehamacountyca.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=3976&Format=None&MediaFileFormat=wmv,tehamacountyca.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://tonawandatownny.iqm2.com/Citizens/FileOpen.aspx?ID=52485&MeetingID=2851&Type=30,tonawandatownny.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://troupcountyga.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=2377&Format=None,troupcountyga.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://vilascountywi.iqm2.com/Citizens/Detail_Motion.aspx?Frame=&MeetingID=1008&MinutesID=1002&MediaPosition=&ID=1016&Type=70&CssClass=%20style=,vilascountywi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://westbendwi.iqm2.com/Citizens/Detail_Communication.aspx?Frame=&MeetingID=2257&MediaPosition=&ID=1044&CssClass=,westbendwi.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
http://willcountyil.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=4568&MediaPosition=&ID=10253&CssClass=,willcountyil.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://woodbuffalocn.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame&MeetingID=2325&MediaPosition&ID=4428&CssClass,woodbuffalocn.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://woodridgevillageil.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2963&MediaPosition=&ID=12936&CssClass=,woodridgevillageil.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://yorkcountysc.iqm2.com/Citizens/Detail_LegiFile.aspx?Frame=&MeetingID=2203&MediaPosition=&ID=7289&CssClass=,yorkcountysc.iqm2.com,iqm2,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/agsummit-ri?docId=AGMTG2017A,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Barrington-ri?docId=AGENDA,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/CentralFalls-ri?docId=sep11_23ag&path=CF_CityCouncil%2CCF_Agendas%2Csep11_23ag%2C,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Colchester-vt?docId=LibBoard,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
"https://clerkshq.com/Cumberland-ri?docId=AGENDA&path=cumberland_Docket,AGENDA,",clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Johnston-ri?path=Johnston_Planning%2C2024_PB_Minutes%2Cdec03_24pl%2C&docId=dec03_24pl,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Lisbon-ME?docId=oct05_21tc&path=Lisbon_Council%2C2021_Council_Minutes%2Coct05_21tc%2C,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Middletown-ri?docId=sep23_25zb&path=Middletown_Zoning%2CZoning_Minutes%2C2025_ZONING_BOARD_MINUTES%2Csep23_25zb%2C,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://www.clerkshq.com/Newport-ri?docId=may08_24dk&path=Newport_Dockets%2Cmay08_24dk%2C,www.clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/NewShoreham-RI?docId=NShoreAppE,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/NorthSmithfield-ri?docId=sep19_23ag_3,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
https://clerkshq.com/Pawtucket-ri?docId=AGENDA,clerkshq.com,clerkbase,,,,platform_not_enumerable,,,,,,,no tenant meeting-enumeration method for this platform
